duration_as_adoptable,age,breed_mixed,breed_primary,city,coat,color_primary,distance,gender,goodwith_cats,goodwith_children,goodwith_dogs,hasimage,hasvideo,house_trained,population,shots_current,size,spayed_neutered,special_needs
21.35033564814815,Adult,False,Chihuahua,Shelton,Medium,Yellow / Tan / Blond / Fawn,1.3638,Male,unknown,unknown,unknown,True,False,False,9810.0,True,Small,True,False
50.973518518518524,Adult,True,Yorkshire Terrier,Shelton,Medium,White / Cream,1.3638,Female,unknown,unknown,True,True,False,False,9810.0,True,Small,True,False
34.22929398148148,Adult,True,Yorkshire Terrier,Shelton,Medium,Black,1.3638,Female,unknown,unknown,True,True,False,False,9810.0,True,Small,True,False
48.878495370370366,Adult,False,Shih Tzu,Shelton,Long,Black,1.3638,Female,unknown,unknown,True,True,False,False,9810.0,True,Small,True,False
46.39625,Adult,False,Maltese,Shelton,Medium,White / Cream,1.3638,Female,unknown,True,True,True,False,False,9810.0,True,Small,True,False
25.293043981481482,Adult,False,Chihuahua,Shelton,Long,White / Cream,1.3638,Female,unknown,unknown,True,True,False,False,9810.0,True,Small,True,False
26.235219907407412,Adult,False,Chihuahua,Shelton,Long,White / Cream,1.3638,Female,unknown,unknown,True,True,False,False,9810.0,True,Small,True,False
24.226631944444453,Adult,True,German Shepherd Dog,Shelton,Medium,Black,1.3638,Male,unknown,unknown,True,True,False,True,9810.0,True,Large,True,False
12.927523148148149,Baby,True,Great Pyrenees,Shelton,Medium,unknown,1.3638,Male,False,True,True,True,False,True,9810.0,True,Large,True,False
11.180127314814815,Baby,True,German Shepherd Dog,Shelton,unknown,Black,1.3638,Female,unknown,True,True,True,False,False,9810.0,True,Large,True,False
1.2264120370370373,Adult,True,Labrador Retriever,Shelton,Medium,Black,1.3638,Female,unknown,unknown,True,True,False,True,9810.0,True,Medium,False,False
8.424513888888889,Young,False,German Shepherd Dog,Shelton,Medium,Black,1.3638,Male,unknown,unknown,True,True,False,True,9810.0,True,Medium,True,False
87.30033564814815,Adult,True,Mastiff,Shelton,Short,Black,1.3638,Male,True,True,False,True,False,True,9810.0,True,Large,True,True
11.243888888888891,Baby,True,Chocolate Labrador Retriever,Shelton,Medium,Brown / Chocolate,1.3638,Male,unknown,True,True,True,False,False,9810.0,True,Medium,True,False
87.32710648148148,Adult,False,Pit Bull Terrier,Shelton,Short,Red / Chestnut / Orange,1.3638,Male,True,False,True,True,False,True,9810.0,True,Medium,True,False
0.08564814814814815,Adult,True,Labrador Retriever,Shelton,Medium,Black,1.3638,Female,True,True,True,True,False,True,9810.0,True,Medium,False,False
3.046689814814815,Young,True,Chihuahua,Shelton,Short,Black,1.3638,Female,unknown,True,True,True,False,True,9810.0,True,Small,True,False
22.449965277777782,Young,True,Labrador Retriever,Shelton,Short,Black,1.3638,Female,unknown,True,True,True,False,True,9810.0,True,Medium,True,False
69.65527777777778,Adult,False,Pit Bull Terrier,Federal Way,Short,Gray / Blue / Silver,6.84,Female,unknown,True,unknown,True,True,True,92859.0,True,Medium,True,False
10.900092592592593,Adult,False,Pit Bull Terrier,Federal Way,unknown,Gray / Blue / Silver,6.84,Female,False,unknown,False,True,True,False,92859.0,True,Large,False,False
29.749282407407414,Adult,False,Pit Bull Terrier,Federal Way,unknown,Gray / Blue / Silver,6.84,Male,unknown,unknown,unknown,True,True,False,92859.0,True,Large,False,False
37.22578703703704,Adult,True,Great Dane,Federal Way,Short,Black,6.84,Female,True,unknown,True,True,False,True,92859.0,True,Large,False,False
194.1318865740741,Adult,True,Labrador Retriever,Auburn,Short,Black,2.0322,Female,unknown,True,True,True,False,True,74527.0,True,Medium,True,False
99.0175925925926,Adult,True,Chihuahua,Auburn,Short,Apricot / Beige,2.0322,Female,unknown,True,True,True,False,True,74527.0,True,Small,True,False
26.862418981481486,Young,False,American Eskimo Dog,Auburn,Long,White / Cream,2.0322,Male,unknown,True,True,True,False,True,74527.0,True,Medium,True,False
20.611435185185183,Adult,True,Terrier,Puyallup,Short,"Tricolor (Brown, Black, & White)",7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
5.468425925925926,Baby,True,Terrier,Puyallup,Short,Black,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
5.891689814814815,Baby,True,Terrier,Puyallup,Medium,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
5.894143518518519,Baby,True,Terrier,Puyallup,Short,White / Cream,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
5.896643518518518,Baby,True,Terrier,Puyallup,Short,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
5.8990277777777775,Baby,True,Terrier,Puyallup,Short,White / Cream,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
5.901354166666668,Baby,True,Terrier,Puyallup,Short,Yellow / Tan / Blond / Fawn,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
7.428460648148147,Adult,False,Miniature Pinscher,Puyallup,Short,Black,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
7.434270833333334,Adult,False,Dachshund,Puyallup,Short,Black,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
119.94388888888888,Adult,True,Chihuahua,Puyallup,Short,White / Cream,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
2.7890625,Adult,True,Terrier,Puyallup,Wire,Yellow / Tan / Blond / Fawn,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
126.73024305555555,Adult,False,Miniature Pinscher,Puyallup,Short,Black,7.5018,Female,unknown,False,unknown,True,False,False,38720.0,True,Small,True,False
21.92943287037037,Senior,False,Miniature Pinscher,Puyallup,Short,Black,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
103.90351851851852,Adult,True,Chihuahua,Puyallup,Short,White / Cream,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
35.952800925925935,Baby,True,Terrier,Puyallup,Short,Brown / Chocolate,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
72.82980324074074,Young,True,Terrier,Puyallup,Short,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
15.934722222222224,Baby,True,Collie,Puyallup,Medium,Brown / Chocolate,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Medium,False,False
7.9471180555555545,Adult,False,Chihuahua,Puyallup,Short,White / Cream,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
24.83810185185185,Young,True,Nova Scotia Duck Tolling Retriever,Federal Way,Medium,Golden,6.84,Male,unknown,True,True,True,False,True,92859.0,True,Medium,True,False
13.864351851851852,Adult,True,Shar-Pei,Federal Way,Short,Red / Chestnut / Orange,6.84,Female,unknown,unknown,True,True,False,True,92859.0,True,Medium,True,False
4.857777777777779,Adult,True,Whippet,Puyallup,Medium,Golden,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Medium,False,False
90.4732175925926,Young,True,Rottweiler,Auburn,Short,Black,2.0322,Male,unknown,unknown,unknown,True,False,False,74527.0,False,Medium,False,False
90.483125,Adult,True,Spaniel,Auburn,Medium,Red / Chestnut / Orange,2.0322,Male,unknown,unknown,unknown,True,False,False,74527.0,False,Medium,False,False
17.93548611111111,Adult,True,Australian Cattle Dog / Blue Heeler,Auburn,Medium,Black,2.0322,Male,unknown,unknown,unknown,False,False,False,74527.0,False,Medium,False,False
55.001469907407404,Young,True,Pit Bull Terrier,Federal Way,Short,Apricot / Beige,6.84,Male,unknown,True,True,True,True,True,92859.0,True,Medium,True,False
19.014513888888892,Adult,True,Pit Bull Terrier,Federal Way,Short,Black,6.84,Male,unknown,unknown,True,True,False,True,92859.0,True,Medium,True,False
3.891030092592593,Young,False,Labrador Retriever,Federal Way,Short,Yellow / Tan / Blond / Fawn,6.84,Female,unknown,unknown,True,True,False,True,92859.0,True,Large,True,False
31.05873842592593,Baby,True,Boxer,Puyallup,Short,"Tricolor (Brown, Black, & White)",7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Medium,True,False
0.0034375,Young,True,Terrier,Puyallup,Wire,White / Cream,7.5018,Male,unknown,True,True,True,False,False,38720.0,True,Small,True,False
3.815775462962963,Adult,True,Terrier,Auburn,unknown,Red / Chestnut / Orange,2.0322,Female,unknown,unknown,unknown,True,False,False,74527.0,False,Small,False,False
12.432488425925927,Adult,True,Corgi,Puyallup,Short,White / Cream,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,True,False
15.284618055555557,Adult,True,Terrier,Puyallup,Wire,Brown / Chocolate,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
197.32341435185185,Adult,True,Terrier,Puyallup,Curly,Brown / Chocolate,7.5018,Female,unknown,False,unknown,True,False,False,38720.0,True,Small,True,False
8.394293981481484,Young,False,Chihuahua,Puyallup,Short,Brown / Chocolate,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,True,False
56.0249189814815,Adult,True,Labrador Retriever,Puyallup,Short,Black,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Large,True,False
8.865555555555558,Adult,True,Jack Russell Terrier,Puyallup,Short,Brindle,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,True,False
8.872037037037037,Adult,True,Beagle,Puyallup,Short,Red / Chestnut / Orange,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,True,False
8.8815625,Senior,True,Terrier,Puyallup,Wire,Black,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,True,False
29.476180555555555,Adult,True,Pit Bull Terrier,Puyallup,Short,Brown / Chocolate,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Medium,True,False
2.435648148148148,Young,True,Chihuahua,Puyallup,Short,White / Cream,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,True,False
15.814988425925925,Adult,True,Chihuahua,Puyallup,Short,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,True,False
15.824166666666667,Adult,True,Chihuahua,Puyallup,Short,White / Cream,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,True,False
7.009293981481481,Adult,True,Labrador Retriever,Puyallup,Short,Black,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Large,True,False
8.012824074074073,Baby,True,Terrier,Puyallup,Short,Black,7.5018,Female,True,True,True,True,False,False,38720.0,True,Small,False,False
8.9534375,Baby,True,Terrier,Puyallup,Short,Brown / Chocolate,7.5018,Female,True,True,True,True,False,False,38720.0,True,Small,False,False
28.576620370370367,Baby,True,Terrier,Puyallup,Short,Black,7.5018,Male,True,True,True,True,False,False,38720.0,True,Small,False,False
8.958877314814814,Baby,True,Terrier,Puyallup,Short,Black,7.5018,Female,True,True,True,True,False,False,38720.0,True,Small,False,False
9.967025462962962,Baby,True,Terrier,Puyallup,Short,"Tricolor (Brown, Black, & White)",7.5018,Male,True,True,True,True,False,False,38720.0,True,Small,False,False
8.992025462962962,Baby,True,Chihuahua,Puyallup,Short,Brown / Chocolate,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
29.551388888888887,Baby,True,Chihuahua,Puyallup,Short,Brown / Chocolate,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
2.9537152777777784,Baby,True,Chihuahua,Puyallup,Short,Brown / Chocolate,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
63.149363425925934,Young,True,Pit Bull Terrier,Federal Way,Short,White / Cream,6.84,Female,unknown,unknown,True,True,False,False,92859.0,True,Medium,True,False
49.187858796296304,Senior,False,Chihuahua,Federal Way,Short,Black,6.84,Male,True,False,True,True,False,False,92859.0,True,Small,True,False
133.5097685185185,Adult,True,Terrier,Covington,unknown,White / Cream,6.263,Female,unknown,unknown,unknown,True,False,False,18689.0,False,Medium,False,True
199.661863425926,Baby,True,Border Collie,Covington,unknown,"Tricolor (Brown, Black, & White)",6.263,Male,unknown,unknown,unknown,True,False,False,18689.0,False,Medium,False,False
126.5094675925926,Senior,False,Cairn Terrier,Covington,unknown,unknown,6.263,Male,unknown,unknown,unknown,True,False,False,18689.0,False,Medium,True,False
190.419375,Young,True,Boxer,Covington,unknown,"Tricolor (Brown, Black, & White)",6.263,Male,unknown,unknown,unknown,True,False,False,18689.0,False,Large,False,False
3.0157986111111112,Adult,True,Chihuahua,Puyallup,Short,Black,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
3.0192592592592598,Baby,True,Chihuahua,Puyallup,Short,Black,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
8.173541666666667,Baby,True,German Shepherd Dog,Puyallup,Medium,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Medium,False,False
43.38019675925926,Baby,True,Fox Terrier,Puyallup,Short,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
37.372511574074075,Baby,True,Fox Terrier,Puyallup,Short,"Tricolor (Brown, Black, & White)",7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
8.994502314814815,Baby,True,Whippet,Puyallup,Short,Black,7.5018,Male,True,unknown,True,True,False,False,38720.0,True,Small,False,False
9.879421296296297,Adult,False,Pomeranian,Puyallup,Long,"Tricolor (Brown, Black, & White)",7.5018,Male,True,True,True,True,False,False,38720.0,True,Small,True,False
52.510486111111106,Young,True,Cattle Dog,Federal Way,Short,White / Cream,6.84,Female,unknown,True,True,True,False,True,92859.0,True,Medium,True,False
5.320393518518519,Adult,True,Terrier,Covington,unknown,unknown,6.263,Male,unknown,True,True,True,False,False,18689.0,True,Small,True,False
148.09310185185188,Young,True,Chihuahua,Covington,unknown,"Tricolor (Brown, Black, & White)",6.263,Male,False,unknown,True,True,False,False,18689.0,True,Small,True,False
11.804780092592592,Young,True,Chihuahua,Puyallup,Short,Red / Chestnut / Orange,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
19.377002314814813,Young,True,Chihuahua,Puyallup,Short,Brown / Chocolate,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
5.9354050925925925,Adult,True,Chihuahua,Puyallup,Short,White / Cream,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
0.000462962962962963,Adult,True,Terrier,Puyallup,Wire,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
6.7425231481481465,Baby,False,Belgian Shepherd / Malinois,Puyallup,Medium,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Large,False,False
2.879004629629629,Baby,True,Labrador Retriever,Puyallup,Short,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Medium,False,False
10.015787037037038,Baby,True,Labrador Retriever,Puyallup,Short,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Large,False,False
16.876817129629632,Baby,True,Labrador Retriever,Puyallup,Short,Black,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Large,False,False
21.973125,Baby,True,Smooth Collie,Puyallup,Short,Brown / Chocolate,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Medium,False,False
2.8875347222222216,Adult,True,Terrier,Puyallup,Short,Brown / Chocolate,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
31.87039351851852,Adult,False,Chihuahua,Puyallup,Short,White / Cream,7.5018,Male,False,unknown,True,True,False,False,38720.0,True,Small,False,False
18.500358796296297,Adult,False,Chihuahua,Puyallup,Short,Brown / Chocolate,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
22.869918981481486,Baby,True,German Shepherd Dog,Auburn,Medium,Black,2.0322,Male,unknown,True,True,False,False,False,74527.0,True,Large,True,False
58.99827546296297,Baby,True,German Shepherd Dog,Auburn,Medium,Black,2.0322,Male,unknown,True,True,True,False,False,74527.0,True,Large,True,False
22.874826388888888,Adult,True,Terrier,Auburn,Wire,Brown / Chocolate,2.0322,Female,unknown,True,True,True,False,True,74527.0,True,Small,True,False
157.96381944444445,Adult,True,Terrier,Puyallup,Short,Brindle,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Medium,False,False
18.48863425925926,Baby,False,Terrier,Puyallup,Wire,Brown / Chocolate,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
10.823900462962964,Baby,True,Terrier,Puyallup,Wire,Brown / Chocolate,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
3.908275462962963,Baby,False,Chihuahua,Puyallup,Long,White / Cream,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
5.912280092592592,Young,True,Terrier,Puyallup,Short,Brown / Chocolate,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
10.822916666666664,Young,True,Terrier,Puyallup,Short,Black,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
